  Year 1  ,  Year 2  ,  Year 3  ,  Year 4  ,  Year 5  
210927.0,221783.0,3354.0,199218.0,0.0
132093.0,310004.0,9153.0,199471.0,51427.0
100902.0,192134.0,265044.0,199482.0,122008.0
227371.0,168145.0,193.0,199888.0,31961.0
243733.0,342123.0,479765.0,199931.0,0.0
244222.0,160338.0,98378.0,199832.0,0.0
139153.0,315309.0,80279.0,200267.0,80605.0
305943.0,294242.0,185764.0,199570.0,50470.0
204986.0,241086.0,447407.0,199958.0,162514.0
275028.0,311231.0,14539.0,200585.0,0.0
189076.0,174024.0,379216.0,200261.0,110201.0
213501.0,295066.0,187311.0,200143.0,0.0
100402.0,274543.0,415588.0,199820.0,21705.0
23432.0,321722.0,386517.0,199962.0,185130.0
275488.0,249937.0,499980.0,200642.0,48077.0
192420.0,156781.0,368496.0,200189.0,153518.0
149907.0,196948.0,14234.0,199360.0,86455.0
153361.0,306997.0,171202.0,200192.0,155816.0
108057.0,197866.0,57898.0,200597.0,97134.0
86307.0,227859.0,263649.0,200504.0,117447.0
270024.0,288249.0,104992.0,200071.0,0.0
303735.0,191812.0,329331.0,199107.0,150936.0
175316.0,304782.0,104654.0,199553.0,65764.0
47851.0,325207.0,373990.0,199530.0,148757.0
185485.0,301976.0,206476.0,200232.0,0.0
280828.0,335847.0,413304.0,200015.0,96227.0
264490.0,181951.0,106756.0,199654.0,62363.0
216096.0,195604.0,2305.0,199954.0,181022.0
366548.0,203302.0,78942.0,200065.0,105072.0
239027.0,337357.0,217748.0,200298.0,104000.0
107861.0,328075.0,244347.0,200054.0,159680.0
301767.0,197082.0,455341.0,199831.0,17368.0
285819.0,224228.0,82534.0,200256.0,159530.0
75795.0,284648.0,279102.0,200582.0,117014.0
415067.0,264572.0,467585.0,199807.0,0.0
234862.0,255166.0,138537.0,199116.0,16527.0
301571.0,333534.0,493745.0,200065.0,56835.0
173506.0,220685.0,487516.0,200258.0,76888.0
250604.0,294080.0,488669.0,200164.0,10859.0
273122.0,347814.0,8708.0,200269.0,109327.0
362541.0,221438.0,369135.0,199760.0,95355.0
273551.0,229363.0,492715.0,199671.0,0.0
142905.0,331360.0,13040.0,200075.0,196948.0
132248.0,285576.0,248061.0,200402.0,185538.0
38526.0,247067.0,423854.0,199819.0,125609.0
241293.0,309002.0,22633.0,199961.0,0.0
274001.0,276184.0,479529.0,199828.0,24749.0
97423.0,325891.0,478327.0,200482.0,62601.0
101226.0,191767.0,10798.0,200052.0,130195.0
167931.0,153371.0,487030.0,199646.0,205466.0
166930.0,197759.0,95836.0,200321.0,79826.0
123444.0,292200.0,9646.0,199561.0,27817.0
173429.0,319002.0,498459.0,200494.0,121932.0
169448.0,225402.0,443480.0,200295.0,0.0
64834.0,348262.0,25046.0,200143.0,0.0
170301.0,309333.0,499986.0,200122.0,14620.0
306884.0,160974.0,1666.0,199941.0,0.0
269281.0,241385.0,234711.0,200185.0,81564.0
52284.0,175275.0,19908.0,199753.0,7114.0
143831.0,348312.0,487462.0,199941.0,0.0
210521.0,211999.0,192201.0,200072.0,71665.0
382195.0,310082.0,486533.0,200268.0,0.0
231644.0,255417.0,297976.0,200201.0,18443.0
164076.0,237874.0,420019.0,200795.0,0.0
16517.0,271025.0,413771.0,200635.0,3316.0
159788.0,301761.0,477658.0,199962.0,1487.0
208775.0,282411.0,452110.0,200183.0,38679.0
87356.0,234999.0,128471.0,199159.0,74686.0
157904.0,249845.0,96273.0,200391.0,0.0
183989.0,248252.0,90012.0,200382.0,0.0
219826.0,263221.0,248493.0,199620.0,135280.0
98452.0,337487.0,413027.0,199639.0,122211.0
101791.0,156073.0,3974.0,200016.0,51173.0
188704.0,223114.0,2040.0,200037.0,148074.0
203892.0,253141.0,437501.0,200216.0,48087.0
333285.0,176019.0,29106.0,199980.0,77363.0
232035.0,309532.0,348712.0,200077.0,0.0
84302.0,224970.0,91.0,199146.0,0.0
196096.0,322259.0,362566.0,200660.0,24341.0
161186.0,314820.0,5917.0,199669.0,36898.0
123753.0,260972.0,136786.0,199896.0,84884.0
225544.0,339858.0,402149.0,200200.0,0.0
157565.0,169924.0,445087.0,200033.0,0.0
183838.0,348485.0,165885.0,199722.0,0.0
172210.0,345134.0,205751.0,200063.0,0.0
143787.0,229235.0,490810.0,200120.0,91193.0
154837.0,219533.0,127068.0,199953.0,125959.0
279392.0,312706.0,18806.0,200071.0,175995.0
335251.0,197356.0,128114.0,200046.0,145916.0
120290.0,187549.0,95148.0,199750.0,0.0
261818.0,151200.0,120000.0,199914.0,303912.0
118550.0,294786.0,31605.0,200519.0,69071.0
91284.0,218084.0,375255.0,199628.0,147184.0
171345.0,337852.0,499206.0,199871.0,100281.0
264237.0,342076.0,27759.0,199806.0,0.0
383734.0,314500.0,39255.0,200351.0,23915.0
163783.0,337081.0,478875.0,198917.0,19249.0
419065.0,284951.0,313473.0,199831.0,49139.0
185425.0,182823.0,92884.0,200169.0,0.0
211496.0,227834.0,245349.0,199300.0,6535.0
211749.0,184058.0,162161.0,200191.0,0.0
201710.0,203418.0,36883.0,200278.0,25555.0
268458.0,290106.0,4896.0,200113.0,159377.0
243022.0,326179.0,43809.0,199976.0,16120.0
157054.0,335398.0,243269.0,199524.0,0.0
84946.0,248425.0,438005.0,200514.0,0.0
383732.0,269740.0,467229.0,199617.0,172220.0
353022.0,221921.0,136402.0,200222.0,119817.0
199979.0,191347.0,1006.0,199680.0,0.0
69769.0,341377.0,207693.0,199313.0,191936.0
328090.0,294989.0,322568.0,199562.0,78096.0
177487.0,205080.0,221653.0,200020.0,0.0
170731.0,304709.0,323511.0,200735.0,37814.0
323837.0,329807.0,314719.0,200237.0,0.0
85787.0,187870.0,28.0,199837.0,59561.0
0.0,185654.0,48254.0,199797.0,99049.0
87098.0,170351.0,67178.0,199684.0,160182.0
115767.0,299204.0,480921.0,200796.0,39003.0
145649.0,153129.0,220678.0,200360.0,141089.0
94367.0,172751.0,20898.0,199679.0,0.0
217335.0,185085.0,109387.0,199495.0,35842.0
112164.0,168534.0,10942.0,200053.0,228407.0
224107.0,238711.0,29202.0,199623.0,91738.0
164178.0,329819.0,493364.0,199394.0,0.0
340660.0,341644.0,460569.0,200302.0,18312.0
162374.0,212511.0,427743.0,199864.0,75247.0
128009.0,239929.0,269791.0,200404.0,71615.0
279948.0,259118.0,111724.0,199422.0,175058.0
83392.0,218581.0,465241.0,200184.0,0.0
209299.0,185286.0,145911.0,200902.0,7610.0
247757.0,306264.0,6203.0,199311.0,0.0
301526.0,301439.0,29631.0,199583.0,39293.0
256969.0,308866.0,349172.0,200244.0,17961.0
140814.0,223349.0,425287.0,200179.0,0.0
216793.0,202224.0,7177.0,200686.0,0.0
154421.0,312919.0,1090.0,200011.0,62394.0
70055.0,266648.0,87182.0,199463.0,0.0
194424.0,308203.0,487146.0,200542.0,195082.0
259132.0,300909.0,47002.0,199996.0,0.0
64924.0,253103.0,105974.0,200003.0,117462.0
260811.0,170933.0,48370.0,200184.0,147663.0
68319.0,316185.0,466520.0,199692.0,0.0
110714.0,305678.0,411890.0,200429.0,1176.0
92062.0,185539.0,116819.0,200292.0,16644.0
226521.0,232604.0,91974.0,199879.0,132888.0
228009.0,315269.0,183019.0,200234.0,21895.0
156013.0,200208.0,13037.0,199833.0,132227.0
215830.0,192161.0,53418.0,199660.0,88335.0
166111.0,168390.0,185225.0,199753.0,215544.0
125285.0,186748.0,32931.0,201113.0,0.0
310342.0,270359.0,479743.0,200111.0,52597.0
325595.0,203238.0,499754.0,200648.0,521.0
107808.0,290649.0,457187.0,200232.0,98794.0
298642.0,318210.0,455238.0,199648.0,0.0
78836.0,155403.0,370694.0,201219.0,38768.0
209723.0,238911.0,338647.0,200680.0,37738.0
166232.0,153164.0,165842.0,199535.0,22066.0
195278.0,190660.0,483583.0,199533.0,116846.0
314194.0,190019.0,244663.0,200281.0,82080.0
294130.0,271216.0,116420.0,200345.0,312300.0
39635.0,318218.0,494205.0,199844.0,0.0
190922.0,252767.0,17124.0,199733.0,0.0
160705.0,302570.0,377126.0,199863.0,0.0
289978.0,320039.0,8561.0,199881.0,44760.0
280753.0,155950.0,490416.0,200068.0,26870.0
186740.0,301457.0,83156.0,199621.0,110541.0
158951.0,162963.0,319795.0,200396.0,79236.0
110109.0,152667.0,44760.0,199470.0,0.0
306380.0,252143.0,189373.0,199976.0,252415.0
166522.0,294468.0,7029.0,200299.0,48261.0
296192.0,219281.0,432793.0,200450.0,61295.0
143739.0,268004.0,357018.0,199799.0,227477.0
76686.0,325945.0,297317.0,199994.0,176915.0
129188.0,198996.0,262203.0,199317.0,2474.0
50529.0,318620.0,358962.0,200352.0,0.0
28670.0,341683.0,10015.0,199874.0,248249.0
310860.0,185237.0,229335.0,199968.0,0.0
205766.0,257388.0,457906.0,199740.0,62134.0
93272.0,220582.0,475510.0,200813.0,113394.0
360941.0,182777.0,442585.0,199938.0,0.0
161835.0,229288.0,290801.0,200642.0,128297.0
70565.0,265481.0,23510.0,199957.0,196682.0
193558.0,209262.0,496804.0,200484.0,10635.0
173024.0,184953.0,346021.0,200386.0,90600.0
100731.0,156738.0,460220.0,199690.0,60763.0
49300.0,292095.0,70940.0,199312.0,0.0
78235.0,274149.0,428154.0,200197.0,15883.0
164623.0,300728.0,434717.0,199636.0,0.0
256273.0,300515.0,357230.0,199700.0,0.0
0.0,154382.0,345225.0,199879.0,83388.0
225094.0,182272.0,104987.0,200082.0,19482.0
226978.0,319069.0,15151.0,200381.0,29219.0
188734.0,340378.0,498227.0,199839.0,42511.0
380576.0,202718.0,455486.0,200374.0,69168.0
152593.0,336427.0,114025.0,199470.0,0.0
247071.0,189037.0,24093.0,199799.0,189445.0
194062.0,199371.0,148324.0,199713.0,132124.0
330680.0,257009.0,31215.0,199717.0,0.0
187775.0,173502.0,454877.0,200059.0,105805.0
122992.0,172428.0,108157.0,199707.0,0.0
307075.0,288939.0,255656.0,200621.0,0.0
41110.0,260044.0,491993.0,199082.0,206500.0
384902.0,253578.0,92236.0,200204.0,130258.0
253200.0,252940.0,14285.0,200242.0,0.0
168462.0,276996.0,354490.0,200310.0,0.0
12857.0,336877.0,85488.0,200060.0,0.0
0.0,276225.0,343652.0,199846.0,26724.0
414451.0,324749.0,88676.0,200277.0,138747.0
183664.0,234965.0,21941.0,200139.0,232341.0
229847.0,155547.0,214061.0,200181.0,0.0
242585.0,283979.0,127963.0,200463.0,27968.0
220766.0,209032.0,156.0,200264.0,49619.0
125533.0,182255.0,312922.0,199482.0,69694.0
347309.0,178094.0,355051.0,200330.0,87545.0
222377.0,208247.0,8269.0,199769.0,15816.0
312643.0,248027.0,475901.0,200490.0,0.0
261314.0,263944.0,471987.0,199677.0,142091.0
202537.0,215379.0,381012.0,199953.0,178870.0
101375.0,226623.0,319718.0,199227.0,34784.0
263708.0,226617.0,416313.0,199982.0,60188.0
133242.0,164063.0,245556.0,199677.0,0.0
278696.0,169306.0,247596.0,200152.0,0.0
72581.0,228483.0,300471.0,200084.0,0.0
189486.0,214013.0,144520.0,200240.0,0.0
63522.0,309564.0,147201.0,200381.0,0.0
305186.0,222832.0,460317.0,199855.0,0.0
358713.0,338300.0,10.0,200282.0,91556.0
314717.0,287263.0,405638.0,199967.0,61028.0
500219.0,201415.0,390592.0,200258.0,0.0
76847.0,324898.0,250751.0,199983.0,15907.0
242214.0,292899.0,489748.0,200259.0,17468.0
269040.0,266056.0,225838.0,200365.0,197073.0
182555.0,170397.0,490963.0,199425.0,238004.0
150129.0,253176.0,17689.0,200118.0,73795.0
254307.0,163618.0,233047.0,200288.0,2244.0
268657.0,249886.0,491514.0,199444.0,31620.0
187023.0,290407.0,41898.0,200161.0,138160.0
160212.0,214685.0,11547.0,199916.0,10838.0
209715.0,298772.0,498828.0,200595.0,58369.0
384832.0,247710.0,465357.0,200080.0,83872.0
272482.0,268605.0,47942.0,199734.0,0.0
170184.0,285009.0,322839.0,199907.0,186526.0
166716.0,188953.0,140587.0,200632.0,0.0
0.0,302881.0,217621.0,199550.0,113985.0
357474.0,348458.0,20578.0,200400.0,231344.0
177669.0,312652.0,8232.0,200373.0,200580.0
273734.0,332635.0,480324.0,199865.0,133854.0
46581.0,347877.0,400581.0,200354.0,70474.0
250806.0,269979.0,65363.0,200155.0,99362.0
254060.0,256879.0,2331.0,199342.0,22251.0
125435.0,190254.0,410281.0,199898.0,0.0
299272.0,192926.0,473342.0,199732.0,194093.0
241029.0,277043.0,31767.0,199992.0,0.0
351682.0,224515.0,169386.0,200175.0,0.0
131224.0,308771.0,499038.0,199933.0,14845.0
417580.0,327852.0,236994.0,200781.0,17443.0
93177.0,233113.0,118779.0,199707.0,148408.0
119950.0,162182.0,10728.0,200231.0,71047.0
0.0,252324.0,1268.0,199919.0,0.0
215046.0,338375.0,49843.0,199590.0,0.0
162815.0,319187.0,13520.0,200488.0,148253.0
363277.0,326412.0,283430.0,200155.0,13613.0
281032.0,192954.0,415676.0,199466.0,75152.0
145242.0,234724.0,383428.0,199445.0,0.0
84108.0,275167.0,94865.0,200254.0,86352.0
90484.0,315262.0,63496.0,200059.0,12906.0
206178.0,152663.0,47588.0,200293.0,17380.0
204283.0,243002.0,24136.0,200459.0,0.0
160175.0,223531.0,289582.0,200040.0,0.0
132086.0,194966.0,140589.0,200418.0,83148.0
143987.0,223566.0,385840.0,200053.0,229823.0
103524.0,219670.0,399316.0,199801.0,132935.0
126740.0,290797.0,139919.0,200424.0,43438.0
86290.0,211363.0,93426.0,199891.0,87763.0
200702.0,205759.0,397419.0,199553.0,272335.0
339027.0,164183.0,145780.0,199546.0,0.0
208399.0,160883.0,10265.0,199782.0,75229.0
12215.0,176462.0,135171.0,200243.0,0.0
374399.0,293878.0,144.0,200301.0,77531.0
213495.0,315182.0,29541.0,199820.0,270211.0
319976.0,324802.0,396063.0,200208.0,85406.0
276385.0,254867.0,58288.0,199889.0,178627.0
94672.0,298598.0,474126.0,199733.0,242229.0
335435.0,338435.0,387588.0,199729.0,73902.0
160234.0,325240.0,436261.0,199415.0,160890.0
102273.0,192427.0,438348.0,200115.0,70899.0
239844.0,170136.0,117169.0,199879.0,108013.0
271436.0,257739.0,1640.0,199880.0,81509.0
180445.0,246283.0,20799.0,200858.0,4815.0
192166.0,282703.0,213.0,199626.0,0.0
204986.0,240465.0,499109.0,199725.0,5807.0
320904.0,240804.0,468267.0,200348.0,0.0
190088.0,247501.0,215499.0,200009.0,57786.0
293805.0,257064.0,171610.0,200235.0,198786.0
80172.0,224594.0,499288.0,200013.0,208011.0
187918.0,274274.0,458142.0,200450.0,0.0
142876.0,325199.0,451620.0,199842.0,0.0
166225.0,257659.0,378396.0,200259.0,103252.0
204909.0,229679.0,18645.0,199767.0,121278.0
172966.0,348566.0,438181.0,199525.0,122401.0
27827.0,326147.0,255890.0,200225.0,0.0
48630.0,210280.0,207064.0,199940.0,56024.0
0.0,180576.0,303902.0,200224.0,168447.0
340349.0,195152.0,157432.0,200633.0,29725.0
142109.0,307972.0,406391.0,200249.0,186710.0
199564.0,236964.0,182905.0,199687.0,0.0
240637.0,296005.0,311671.0,199959.0,119462.0
296161.0,171965.0,278034.0,199865.0,0.0
126987.0,298749.0,374938.0,200319.0,227673.0
305524.0,287106.0,36959.0,200578.0,43471.0
224162.0,167508.0,157425.0,199588.0,100233.0
177017.0,230050.0,52848.0,199985.0,124392.0
222413.0,276744.0,5.0,200580.0,0.0
235481.0,246364.0,192553.0,199913.0,96983.0
224999.0,199668.0,207306.0,199806.0,0.0
184115.0,332299.0,156882.0,200557.0,91126.0
313332.0,308218.0,27483.0,199880.0,91183.0
207052.0,300988.0,433156.0,200235.0,37481.0
104862.0,312946.0,171482.0,199702.0,84668.0
224331.0,332957.0,338780.0,199494.0,32617.0
12073.0,194163.0,148653.0,199396.0,205619.0
248529.0,330272.0,429689.0,199460.0,23379.0
174888.0,322510.0,59897.0,199929.0,120752.0
245506.0,250892.0,283518.0,199795.0,261350.0
212287.0,170651.0,16449.0,200437.0,161977.0
368445.0,313285.0,383307.0,200436.0,262727.0
88142.0,306816.0,420581.0,199432.0,117404.0
135751.0,348084.0,208189.0,199942.0,3195.0
108938.0,209017.0,42059.0,199917.0,145351.0
127953.0,317027.0,15850.0,199650.0,69379.0
341096.0,261083.0,334033.0,199946.0,71986.0
189839.0,312118.0,329194.0,200127.0,86151.0
166934.0,264809.0,223540.0,199896.0,157557.0
218722.0,239816.0,361763.0,200555.0,0.0
197237.0,294169.0,494020.0,199676.0,134782.0
86786.0,220804.0,63453.0,199926.0,59740.0
184350.0,347257.0,454445.0,199380.0,3670.0
254497.0,328364.0,466055.0,199617.0,136706.0
274335.0,244582.0,391101.0,200262.0,62947.0
80333.0,156513.0,7729.0,199799.0,181149.0
262691.0,280721.0,435824.0,199673.0,24696.0
116450.0,300364.0,274018.0,199782.0,75807.0
376528.0,313445.0,486669.0,200046.0,97718.0
355959.0,176790.0,29666.0,199984.0,80979.0
203442.0,219537.0,15994.0,199352.0,217956.0
72263.0,216993.0,884.0,199601.0,0.0
317570.0,171257.0,377023.0,199907.0,49577.0
0.0,298005.0,387840.0,199643.0,121306.0
311133.0,238413.0,25598.0,199313.0,0.0
7626.0,326533.0,77070.0,200032.0,139401.0
268564.0,349329.0,496663.0,200162.0,65978.0
182804.0,169611.0,148344.0,199488.0,70411.0
201209.0,269509.0,493695.0,200335.0,97921.0
148073.0,189539.0,497214.0,199535.0,78774.0
212827.0,164740.0,224049.0,199470.0,0.0
417678.0,273338.0,136356.0,200214.0,0.0
406453.0,291220.0,499096.0,200007.0,156637.0
179870.0,319604.0,484172.0,199871.0,107744.0
317703.0,193970.0,265094.0,199569.0,54881.0
87659.0,183278.0,474124.0,199384.0,104129.0
221087.0,290925.0,106304.0,200473.0,0.0
328016.0,156934.0,328902.0,200224.0,294115.0
241475.0,302617.0,88933.0,199576.0,297697.0
250960.0,322732.0,426856.0,199695.0,0.0
170194.0,289402.0,96180.0,199753.0,97379.0
206533.0,248191.0,499124.0,199970.0,159731.0
41812.0,300454.0,428473.0,199716.0,32104.0
212926.0,168631.0,427763.0,200186.0,5455.0
326131.0,227960.0,497971.0,200057.0,70019.0
44263.0,223210.0,9097.0,199752.0,77628.0
73415.0,166364.0,476754.0,200373.0,81164.0
171342.0,197439.0,21451.0,199975.0,225108.0
232168.0,265162.0,466344.0,199663.0,15639.0
266431.0,151148.0,468551.0,200073.0,0.0
0.0,174219.0,10356.0,200223.0,5502.0
53543.0,346507.0,364822.0,199636.0,0.0
142170.0,245948.0,16536.0,200277.0,0.0
94440.0,204048.0,224576.0,199892.0,29798.0
373686.0,256042.0,79767.0,199739.0,259468.0
105960.0,200055.0,378951.0,199192.0,214302.0
68115.0,150848.0,1073.0,200009.0,125282.0
95421.0,319883.0,122781.0,200714.0,71230.0
159046.0,181177.0,427032.0,200145.0,0.0
161337.0,227205.0,349732.0,200318.0,15579.0
66275.0,279910.0,483996.0,199630.0,75013.0
299564.0,300105.0,92172.0,200416.0,0.0
259890.0,174737.0,9311.0,199624.0,123613.0
232617.0,322840.0,475270.0,200236.0,220806.0
286396.0,158329.0,210277.0,200216.0,292953.0
251611.0,279440.0,109401.0,200163.0,78058.0
185905.0,171120.0,388283.0,199561.0,0.0
128340.0,158313.0,214155.0,200583.0,0.0
231807.0,213690.0,349623.0,200122.0,8237.0
189929.0,160199.0,399976.0,200406.0,104489.0
207204.0,193570.0,9420.0,200476.0,61213.0
142406.0,229437.0,345882.0,200437.0,104034.0
236426.0,186483.0,483821.0,200154.0,161196.0
327373.0,183694.0,316785.0,200005.0,177460.0
128581.0,334440.0,3291.0,199673.0,120886.0
37855.0,308287.0,479004.0,199925.0,114381.0
232759.0,243158.0,343680.0,200297.0,336858.0
201399.0,266947.0,27107.0,200376.0,39733.0
271041.0,206263.0,225959.0,199701.0,379330.0
80821.0,196969.0,7297.0,199462.0,104496.0
23580.0,205517.0,340713.0,200302.0,80798.0
99998.0,346625.0,451555.0,200606.0,0.0
225867.0,303221.0,227638.0,199020.0,0.0
383872.0,344580.0,326067.0,200427.0,43166.0
43246.0,248063.0,1.0,199548.0,0.0
138221.0,157928.0,60096.0,200048.0,0.0
301828.0,190332.0,125203.0,199579.0,211669.0
326581.0,337123.0,25764.0,199648.0,0.0
183947.0,266640.0,330889.0,200307.0,31818.0
60938.0,307841.0,499990.0,200317.0,41552.0
141063.0,347526.0,460527.0,200087.0,148019.0
303186.0,320037.0,467533.0,199997.0,75449.0
119388.0,230722.0,89604.0,200005.0,182340.0
208740.0,301821.0,423852.0,199455.0,257235.0
134735.0,157404.0,227298.0,200413.0,3263.0
49193.0,271920.0,405465.0,200301.0,50178.0
187788.0,232348.0,497962.0,199861.0,0.0
80796.0,237567.0,288163.0,199782.0,38123.0
265660.0,155878.0,496812.0,200304.0,0.0
408269.0,231188.0,451141.0,199888.0,0.0
226072.0,249012.0,499805.0,199483.0,68421.0
315426.0,242451.0,170310.0,200296.0,27576.0
160288.0,200369.0,486421.0,200065.0,133655.0
204652.0,192860.0,499323.0,200143.0,776.0
217575.0,349912.0,7652.0,200281.0,72738.0
201873.0,183348.0,457185.0,200081.0,40394.0
124223.0,227655.0,432433.0,199584.0,83294.0
242057.0,330306.0,159071.0,200420.0,109960.0
233565.0,338997.0,305243.0,199488.0,0.0
195465.0,342009.0,394970.0,200659.0,30461.0
291192.0,336522.0,498419.0,200268.0,0.0
241078.0,240170.0,101801.0,200446.0,14274.0
153832.0,165499.0,1355.0,200224.0,30829.0
246811.0,211762.0,495418.0,200253.0,107030.0
72686.0,220799.0,93992.0,200479.0,130119.0
382095.0,298488.0,217843.0,200073.0,23159.0
186698.0,261229.0,39103.0,200180.0,57451.0
343506.0,289234.0,280154.0,199045.0,38078.0
252736.0,342047.0,63836.0,200500.0,0.0
230466.0,237925.0,474825.0,199545.0,55285.0
301508.0,205885.0,487245.0,199722.0,56973.0
199707.0,308850.0,428486.0,200340.0,80180.0
304507.0,288917.0,378057.0,199964.0,37909.0
244631.0,162475.0,334323.0,199305.0,102089.0
158412.0,248734.0,493667.0,200227.0,0.0
277874.0,296257.0,260452.0,199900.0,0.0
264714.0,344724.0,445270.0,199858.0,0.0
269884.0,348476.0,379516.0,199820.0,0.0
293102.0,345291.0,497651.0,200573.0,0.0
90367.0,258782.0,36976.0,199558.0,0.0
266968.0,233877.0,197976.0,199839.0,208519.0
271027.0,198241.0,101891.0,199817.0,54714.0
205240.0,311120.0,45977.0,200427.0,228491.0
228586.0,269518.0,461401.0,200727.0,0.0
186232.0,263385.0,10539.0,200259.0,239775.0
395648.0,173066.0,251866.0,199733.0,29543.0
232810.0,342481.0,468474.0,199992.0,0.0
218716.0,236926.0,268721.0,199985.0,0.0
155776.0,331356.0,21247.0,200359.0,106928.0
238237.0,156208.0,77239.0,200068.0,54790.0
83367.0,164204.0,472818.0,199809.0,24233.0
328489.0,240374.0,377314.0,199621.0,62949.0
331741.0,216252.0,275815.0,200023.0,108253.0
109626.0,252653.0,19385.0,200212.0,0.0
15009.0,177588.0,399555.0,199461.0,0.0
201191.0,239699.0,263175.0,199764.0,150004.0
382103.0,330165.0,499027.0,200286.0,43257.0
202829.0,158374.0,206632.0,199768.0,161955.0
362428.0,178914.0,450997.0,200116.0,0.0
187367.0,240422.0,296216.0,200451.0,0.0
205909.0,173138.0,391454.0,199287.0,93427.0
160007.0,234427.0,343318.0,199834.0,57237.0
226335.0,256665.0,51449.0,200278.0,153168.0
405219.0,152210.0,8838.0,199459.0,0.0
240199.0,315284.0,308718.0,200197.0,19313.0
120236.0,231772.0,419997.0,200193.0,31304.0
331099.0,162171.0,477159.0,200410.0,77601.0
307716.0,318208.0,18128.0,200413.0,0.0
252853.0,161606.0,233318.0,199839.0,95567.0
196065.0,215591.0,471742.0,200116.0,97342.0
179486.0,335936.0,442862.0,200215.0,17970.0
43230.0,166818.0,56297.0,200419.0,5404.0
215525.0,217107.0,151635.0,199392.0,38925.0
158194.0,162886.0,28427.0,199800.0,8266.0
392158.0,177249.0,498340.0,200532.0,14230.0
302293.0,167194.0,77914.0,199762.0,0.0
137966.0,155538.0,15610.0,200499.0,0.0
89796.0,333120.0,94969.0,199926.0,85997.0
77861.0,301357.0,452588.0,199565.0,0.0
148690.0,193704.0,247634.0,200137.0,156330.0
0.0,176407.0,2259.0,199948.0,188280.0
248611.0,274400.0,139699.0,200240.0,0.0
222996.0,208820.0,327967.0,200102.0,0.0
0.0,183679.0,1798.0,200512.0,95137.0
226566.0,192116.0,499635.0,200417.0,48284.0
15801.0,157431.0,319515.0,200489.0,94500.0
153632.0,231995.0,343954.0,200309.0,0.0
144244.0,281757.0,16589.0,199720.0,152318.0
358144.0,322464.0,32020.0,200004.0,0.0
289189.0,207620.0,388508.0,200338.0,0.0
307077.0,153258.0,439168.0,200575.0,23413.0
270730.0,193894.0,13982.0,200349.0,142867.0
221502.0,159842.0,480003.0,199588.0,85883.0
175066.0,195376.0,404116.0,200439.0,97730.0
151739.0,195638.0,447643.0,200213.0,138375.0
238589.0,220572.0,443525.0,199789.0,0.0
281667.0,185794.0,406685.0,200111.0,0.0
262177.0,321354.0,495764.0,199390.0,47399.0
47347.0,317149.0,177375.0,199751.0,198563.0
366165.0,260257.0,446887.0,199948.0,54283.0
278903.0,248033.0,7394.0,199922.0,0.0
285004.0,292475.0,44489.0,200591.0,70637.0
217171.0,327192.0,350715.0,199586.0,34033.0
200510.0,228643.0,271302.0,199885.0,62787.0
158378.0,284707.0,191269.0,200678.0,0.0
174684.0,228529.0,41988.0,199982.0,47732.0
254368.0,222617.0,40778.0,199830.0,0.0
248179.0,174101.0,471624.0,199589.0,26052.0
351001.0,333776.0,329643.0,200699.0,82176.0
210371.0,221858.0,60457.0,199960.0,50364.0
65648.0,339748.0,446938.0,200395.0,115858.0
382443.0,186645.0,262550.0,199946.0,44776.0
116751.0,194042.0,211709.0,199420.0,0.0
140211.0,177035.0,41076.0,200121.0,0.0
73300.0,153721.0,405640.0,200128.0,50550.0
258411.0,168377.0,441565.0,200181.0,83623.0
382939.0,205575.0,2166.0,199711.0,72313.0
99384.0,211488.0,422299.0,199874.0,0.0
316485.0,347004.0,697.0,199238.0,0.0
306794.0,275402.0,407465.0,199333.0,1696.0
151738.0,214824.0,402399.0,200700.0,0.0
277210.0,255556.0,277630.0,200498.0,230349.0
338973.0,179816.0,213809.0,200143.0,89116.0
275781.0,270020.0,116102.0,200505.0,193312.0
182691.0,315001.0,35490.0,200284.0,0.0
250109.0,295798.0,472937.0,200032.0,62256.0
63058.0,151334.0,99666.0,200170.0,0.0
244587.0,218931.0,470199.0,199436.0,11163.0
373775.0,152317.0,39655.0,199536.0,94923.0
327692.0,176327.0,499573.0,199942.0,0.0
127419.0,191170.0,448023.0,200091.0,189265.0
199497.0,239062.0,447962.0,199942.0,84547.0
66699.0,257729.0,411882.0,200209.0,224741.0
329779.0,232129.0,496599.0,200065.0,0.0
308888.0,348813.0,205247.0,199849.0,280509.0
139114.0,158263.0,133527.0,199481.0,78486.0
189331.0,335924.0,480924.0,199905.0,20423.0
355418.0,172302.0,132048.0,200008.0,236204.0
271014.0,309448.0,137718.0,199258.0,0.0
139058.0,273830.0,95524.0,199875.0,9287.0
251906.0,325923.0,5695.0,199888.0,0.0
271117.0,200328.0,3799.0,199961.0,72880.0
187433.0,207634.0,285610.0,200053.0,121753.0
339827.0,269519.0,217561.0,200026.0,156860.0
280461.0,167027.0,46097.0,199753.0,0.0
211069.0,239676.0,42432.0,199908.0,166684.0
146092.0,159783.0,1590.0,200133.0,19030.0
364730.0,196513.0,163138.0,199468.0,173829.0
237188.0,208115.0,437955.0,199767.0,0.0
135090.0,272087.0,27533.0,199969.0,0.0
67478.0,218963.0,489342.0,200158.0,24518.0
